"폴링, polling",,"컴퓨터 또는 단말 제어 장치 등에서 여러 개의 단말 장치에 대하여 순차적으로 송신 요구의 유무를 문의하고, 요구가 있을 경우에는 그 단말 장치에 송신을 시작하도록 명령하며 없을 때에는 다음의 단말 장치에 대하여 문의하게 되는 전송 제어 방식. 문의 신호에 포함되는 단말 장치의 주소로 단말 장치가 지정되는데 단말 장치 쪽에서는, 예를 들면 송신 요구가 있을 때에는 데이터를 송신하고 없을 때에는 전송 끝 문자(EOT)를 송신한다. 이 방식에서는 데이터 단말 장치가 제어국으로부터 명령을 받게 될 때까지는 데이터의 송신을 시작하지 않는다. 이 방식은 분기 방식으로 구성된 회선에 적용할 수 있으며, 데이터 처리 센터가 시스템 내의 데이터의 흐름을 제어하였을 경우, 컴퓨터 등의 처리 능력에 따라 문의할 수 있게 된다. 그리고 이 방식은 일반적으로 선택과 병행하여 사용된다."
"폴링 기법, -技法, polling technique",,하나의 통신선을 공유하는 여러 단말 장치가 서비스를 요청하는지 안 하는지를 결정하기 위해 주기적으로 검사하는 기법.
"폴링 목록, -目錄, polling list",,"하나의 통신 회선에 복수 개의 장치가 연결된 경우에는 중앙 처리 장치의 제어에 의해 통신 순서가 정해지는데, 이때 중앙 처리 장치가 통신 순서를 결정하기 위해 저장해 둔 각 장치의 번지. 이 목록에 의해 각 장치에 송신 우선권이 부여된다."
"폴링 문자, -文字, polling character",,단말 장치와 폴링 작동에 특수하게 사용하도록 고안한 문자의 집합. 이러한 문자로 단말 장치가 보낼 메시지를 가지고 있는지 없는지를 컴퓨터에 알려 준다.
"폴링 방법, -方法, polling method",,"컴퓨터의 감시 프로그램 쪽에서 단말 장치로 신호를 보내어, 정보의 유무를 주기적으로 검사하는 방법."
"폴링 비트, polling bit",,"고위 데이터 링크 제어 절차(HDLC) 프레임 형식 중 제어 필드 내에 있는 제5번째 비트로서, 데이터 송수신 도중 폴(poll)과 전송 끝(end of transmission) 상태를 탐지하는 비트."
"폴링/선택, -選擇, polling/selecting",,"제1지국과 제2지국 간에 데이터를 상호 전송하기 위한 방법. 사전에 약속된 규약에 의해 제1지국이 제2지국에 전송할 데이터의 유무를 묻는 과정을 폴링, 반대로 제2지국에 데이터를 보내고자 하여 상대방에게 알리는 과정을 선택이라 한다."
"폴링 순서, -順序, polling sequence",,제1지국이 제2지국으로부터 데이터를 받기 위해 한 번에 하나씩 차례로 제2지국들을 폴링하는 순서.
"폴링/주소 방식, -住所方式, polling/addressing",,"컴퓨터의 지시에 의해서 단말기가 송수신되도록 하는 것으로, 특정 단말을 지정하여 그 단말이 송신하도록 권유하는 과정을 폴링하거나, 특정 단말을 지정하여 그 단말이 수신하도록 선택 또는 주소화하는 방식. 중앙 제어 방식이라고도 한다."
"폼 스킨 케이블, Foam Skin Cable, F/S",,케이블의 심선 도체에 발포 폴리에틸렌으로 피복하고 그 위에 다시 엷은 폴리에틸렌으로 이중 피복하여 다심으로 케이블화한 것. 종이 절연 케이블의 고주파 전송 특성 저하 등의 단점을 보완한 것으로서 주로 시내 통신 선로의 배선 케이블로 사용하고 있다.
"폼 팩터, form factor",,"컴퓨터 하드웨어의 크기, 구성, 물리적 배열을 말함. 보통 컴퓨터 케이스나 섀시, 도터 보드와 같은 내부 컴포넌트의 크기 및 배열을 말할 때 사용한다. 또한, 소프트웨어나 프로그래밍에서는 프로그램의 크기나 유효 메모리 크기를 말하며, 컴퓨터나 주변 장치의 크기를 말할 때에는 풋프린트(footprint, 하드웨어나 소프트웨어의 점유 공간) 의미로 쓰인ㅍ다."
"표, 表, table",,"여러 가지 표나 일람표를 신속하게 참조할 수 있도록 적당한 형태로 자료를 모아 놓은 것. 자료는 연속적인 기억 장치 영역에 저장되거나 행과 열의 배열에 기록된다. 행과 열이 주어지면 특정한 정보가 있는 곳을 알게 된다. 또한 각 항목의 일부로 저장되어 있는 키를 지정함으로써 원하는 항목을 꺼낼 수도 있다. 보통 항목표는 배열로 구현되나 2진 트리(binary tree), 해시표(hash table), 비트리(B-tree) 등으로 구성되는 경우도 있다."
"표 데이터 전송, 表-轉送, transmit table",,대화형 종합 데이터 처리 시스템(INTER- ACT)의 기억 영역의 표 데이터를 개인 컴퓨터나 사무실 컴퓨터와 교환하는 기능.
"표류 궤도, 漂流軌道, drift orbit",,"지상에서 발사된 정지 위성이 정지 궤도에 진입하기 직전의 원에 가까운 준정지 궤도. 즉 정지 위성을 정지 궤도에 올릴 때 원지점 모터의 점화에 의해서 천이 궤도로부터 궤도면이 변환되어 도달하는 궤도이다. 이 궤도는 궤도 경사각이 0°인 동기 궤도와 대략 같고, 궤도의 미세 제어를 받는 위성은 최종적으로 정지 궤도에 옮겨진다. 위성의 정지 위치 수정 시에 사용된다."
"표면 모형, 表面模型, surface model",,"도형 화상 처리에서의 물체 표현 방법 중의 하나. 선 프레임 모형이 선 표현, 입체 모델이 입체 표현인 데 비하여 면 표현으로 물체를 표현한다. 면을 뜻매김하기 위해 각 변의 결합 관계가 확립되어 있는 모형이다. 도형의 면에 관한 정보가 있기 때문에 3차원 도형에서 나타나지 않고 보이지 않는 선의 부분을 지우기가 쉽다. 또 면을 광원으로부터 비추어 밝히는 밝기의 정도에 따라 덮어 감출 수 있다."
"표면 분석, 表面分析, surface analysis",,시스템이 제공하는 프로그램을 이용하여 직접 접근 볼륨의 결함 트랙의 유무를 조사하는 것.
"표면 실장 기술, 表面實裝技術, Surface Mounting Technology, SMT",,"회로의 고속화, 소형화를 위해 기판상에 실장하는 부품 간의 배선 거리를 최소화하는 기술."
"표면 실장 부품, 表面實裝部品, Surface Mounted Device, SMD",,"인쇄 기판의 표면에 실장하는 전자 부품의 총칭. 표면 실장 기술(SMT)을 이용하여 인쇄 기판의 한 면 또는 양면에 상이한 부품을 실장할 수 있으며, 기판에 탑재할 수 있는 부품의 수도 증가하고 있어서 고밀도의 실장이 점점 가능하게 된다."
"표면 웹, 表面-, surface web",,"일반 검색 엔진으로 검색이 가능한 콘텐츠의 인터넷 환경. 구글(Google), 네이버(Naver), 다음(Daum)과 같은 일반 검색 사이트에서 검색되지 않는 심층 웹(Deep Web)과는 비교되는 용어이다."
"표면 장벽형 트랜지스터, 表面障壁型-, surface barrier transistor",,N형 게르마늄 결정편의 표면을 에칭 사진 부식하여 베이스 부분을 매우 얇게 만든 트랜지스터. 캐리어의 통과 시간이 매우 짧으므로 고주파용에 적합하다.
"표면 저항, 表面抵抗, surface resistance, ρs",,"정사각형 표면 물질의 저항. 시트 저항 또는 면적 저항이라고도 하며, ρs(ohms per square)로 표현한다. 정사각형 판의 단면사이 저항값은 정사각형의 크기를 상사적으로 바꾸어도, 그 저항값은 이론적으로는 불변이다. 표면저항의 측정은 보통 상대적으로 큰 바탕 물질의 표면에 있는 얇은 전도성 물질의 층에 대한 저항으로 측정하는 것으로 정사각형 표면의 양단간 저항을 측정한다. 어떤 물질을 정전기로 대전하여 원래 전압의 10% 수준까지 내려가는데 걸리는 감소 시간을 측정하여 산출하기도 한다."
"표면전도 전자방출 디스플레이, 表面傳導電子放出-, Surface-Conduction Electron-Emitter Display, SED",,"화면의 화소 하나 하나가 CRT의 전자총에 해당하는 나노 수준의 미세 구조로서 CRT의 구동원리와 같이 전자를 형광체에 충돌시켜 발광케 하는 자발광형 FED(Field Emission Display) 평면 고해상도 디스플레이. 전기적 특성이 CRT와 거의 동일하여 빠른 응답속도와 자연스러운 색조 표현이 가능하면서도 거의 180도 전방위에 걸친 시야각, 초슬림화, 고휘도, 저전압(12~30V), 저소비전력(CRT의 1/2, LCD나 플라스마의 1/3 정도) 등을 실현할 수 있다. "
"표면 접속, 表面接續, face bonding",,집적 회로의 반도체 칩에 미리 접착시킨 표면 전극 또는 배선용 리드선과 절연 기판상에 형성된 배선용 전극을 표면끼리 맞대어 밀착시킨 다음 전기적으로 접속하는 것.
"표면 탄성파, 表面彈性波, Surface Acoustic Wave, SAW",,"탄성체 기판(substrate)의 표면을 따라 전파되는 음향파. 압전 효과(piezo-electric effect)의 결과로서 전기 신호로부터 음향파가 생성되는데, 음향파의 전계(electric field)는 기판 표면 부근에 집중되어, 그 표면 바로 위에 놓인 다른 반도체의 전도 전자(conduction electron)와 상호 작용할 수 있다. 음향파가 전파하는 기판과 반도체를 물리적으로 분리시킴으로써 시스템 내의 에너지 손실을 최소화하기 위한 매질의 선택이 가능하다. 음향파가 전파하는 매질은 전자 기계적 결합 계수(electromechanical coupling coefficient)가 높고 음향파 에너지 손실(acoustic loss)이 낮은 압전 물질이다. 반도체는 전도 전자의 이동도가 높고 저항률이 최적이며, 직류 전원 요소가 낮아서 최적의 효율을 확보할 수 있는 물질이다. 이러한 특성을 가진 표면 탄성파와 반도체 전도 전자의 상호 작용을 이용하여 전자 회로를 전자 기계적(電磁機械的) 소자로 대치하는 것이 표면 탄성파 소자(SAW device)이며, 대규모 집적 회로(LSI) 기술을 응용하여 다양한 기능을 수행하는 소자를 1개의 LSI 칩에 형성하여 만든 표면 탄성파 필터(SAW filter), 표면 탄성파 발진기(SAW oscillator) 등이 디지털 무선 통신 단말 기기의 소자로 급부상하고 있다."
"표면파, 表面波, surface wave",,"2개의 다른 매질간의 표면을 따라 전달되는 파동. 광섬유 전송에서 감쇠파(Evanescent waves)가 그 예이며, 무선 통신에서는 지상파가 지표면과 공간 사이를 전파하는 표면파의 일종으로 지표파가 그 예이다."
"표면파 도파로, 表面波導波路, surface waveguide",,"도체, 유전체 또는 이들의 조합으로 이루어진 개방형 선로의 총칭. 원형 단면의 금속 도체가 유전체로 피복된 G 선로(G-line), 밀리파대에서 유효한 유전체 선로, 코어와 클래드로 된 광섬유 등이 있다."
"표면파 전송 선로, 表面波傳送線路, surface wave transmission line",,"한 가닥의 도선 또는 한 장의 도체판 표면에 폴리에틸렌과 같은 유전체의 얇은 피막을 씌운 것으로서 초단파(VHF), 극초단파(UHF), SHF대의 전파를 전송하는 성질을 이용한 선로. G 선로라고도 한다. 그림과 같이 동축 케이블에 여진용(勵振用) 전자 렌즈를 부착한 것은 근거리 간의 간이 전송 선로나 TV 공청 시설에 이용된다. 전송 손실은 동축 케이블보다 작아서 도파관 정도이지만 선로 도중의 지지물이나 눈, 비의 영향과 건물의 반사로 인한 문제 등이 있다."
"표면 플라스몬 공명, 表面-共鳴, Surface Plasmon Resonance, SPR",,"얇은 금속 필름에서 반사되어 나오는 광선을 이용하여 물질의 성분과 양을 측정하는 기술. 금속 필름에 독성 물질들이나 항독소 항체 분자들(antitoxin antibody molecules)이 부착되고,부착된 분자들은 광선의 굴절 방법에 변화를 유발시키게 된다. 이와 같은 광선 강도의 변화를 광학적 검출기에 의해 감지함으로써 식품 시료에 함유된 독소 물질들의 양을 측정할 수 있게 해준다."
"표면 형태, 表面形態, topography",,"물질 표면의 요철, 주름 등을 표시한 기하학적 상태. 특히 반도체나 막의 표면에 중요하다."
"표본 유지 증폭기, 標本維持增幅器, sample-and-hold amplifier",,"아날로그 신호를 잡아서 저장하는 데 쓰이는 증폭기. 시간에 따라 변하는 입력 신호를 2진화하는데, 연속적인 근삿값을 취하는 아날로그 디지털(A/D) 변환기와 함께 사용하면 특히 유용하다. 만약 연속적인 근사 변환기 입력이 변환 시간에 2~3번째 최소 유효 자리까지 변한다면 2진 출력에 상당한 오류가 생길 것이다. 변환기 앞의 표본 유지 증폭기는 A/D 변환 전에 유지 양식으로 지시되면 A/D 변환 중에는 지시대로 그때의 아날로그 신호를 보유한다. 이것은 A/D 변환에 의한 2진값이 아날로그 입력의 정확한 표현이 되게 한다."
"표본 추출, 標本抽出, sampling",,"①정기적 또는 간헐적으로 변수의 값을 얻는 것. ②대표적인 시료를 기초로 통신량, 파일 사용 빈도 등을 추정하는 시스템 분석 과정. ③통신선의 제어 방법으로 회선 위의 메시지를 컴퓨터 처리가 요구되는 것만 뽑는 것."
"표본화, 標本化, sampling",,"①시분할 다중 통신 방식의 원리는 하나의 전송로를 전환하여 많은 통화로를 시간적으로 어긋나게 한 다음 띄엄띄엄 이용하여 다중화하는 것이며, 각 통화로의 입력 신호는 띄엄띄엄 추출되어 전송로에 송출된다. 이와 같이 추출한 펄스 진폭은 원파형(原波形)의 그 시점 부근에서의 진폭을 대표하는 표본이므로 이와 같은 조작을 표본화라고 하며, 보통 다이오드 또는 트랜지스터에 의한 게이트 회로를 사용하여 수행한다. 또한 하나의 통화로에서 단위 시간 내의 표본화의 횟수를 표본화 주파수라 하며, 이것을 역수, 즉 표본화 주기는 하나의 표본화로부터 다음 표본화까지의 시간을 나타낸다. 따라서 표본화 주파수가 8kHz라면 표본화 주기는 125µs임을 알 수 있다. 원신호(原信號)의 상한 주파수가 f0일 때 표본화 주파수를 2f0 이상으로 하면 완전한 재생이 이루어진다는 정리(표본화 정리)가 있다. ②연속 함수로서 표현된 패턴을 이산적(離散的)으로 취한 표본점의 값의 집합으로 대표시키는 것. 특별한 경우를 제외하고는 표본점은 패턴을 기술하는 좌표축을 따라서 등간격으로 취하는 것이 보통이다."
